id,zipcode,price,median_price,condition,buy
5418500650,98125,586000.0,425000.0,3,no
5667100025,98125,405000.0,425000.0,5,yes
6381500110,98125,330000.0,425000.0,4,yes
6411600411,98125,257000.0,425000.0,3,no
5101407790,98125,375000.0,425000.0,3,no
7351200295,98125,1150000.0,425000.0,3,no
1454100127,98125,689950.0,425000.0,3,no
3821700038,98125,305000.0,425000.0,3,no
2325300037,98125,358000.0,425000.0,3,no
3753000100,98125,399000.0,425000.0,3,no
6798100690,98125,718000.0,425000.0,3,no
7663700973,98125,321000.0,425000.0,3,no
3448000542,98125,290000.0,425000.0,3,no
6632300212,98125,366750.0,425000.0,3,no
3834000594,98125,319000.0,425000.0,3,no
2325300093,98125,378000.0,425000.0,3,no
1453601038,98125,292000.0,425000.0,3,no
8822901175,98125,345000.0,425000.0,3,no
2325300060,98125,344000.0,425000.0,3,no
3753000030,98125,399950.0,425000.0,3,no
3448001412,98125,295000.0,425000.0,3,no
2926049582,98125,265000.0,425000.0,3,no
3448001411,98125,286000.0,425000.0,3,no
8822900122,98125,325000.0,425000.0,3,no
5101408889,98125,685000.0,425000.0,3,no
3753000010,98125,417250.0,425000.0,3,no
8902000201,98125,338500.0,425000.0,3,no
6632300207,98125,385000.0,425000.0,3,no
5100403806,98125,467000.0,425000.0,3,no
5631500400,98028,180000.0,442500.0,3,no
114101516,98028,310000.0,442500.0,4,yes
4027700812,98028,452000.0,442500.0,4,no
1126049053,98028,770000.0,442500.0,3,no
5634500392,98028,330000.0,442500.0,4,yes
3649100320,98028,330000.0,442500.0,5,yes
4140090240,98028,520000.0,442500.0,5,no
7702010030,98028,551000.0,442500.0,3,no
8718500075,98028,396000.0,442500.0,5,yes
1088650310,98028,530000.0,442500.0,3,no
5631500868,98028,590000.0,442500.0,3,no
8832900550,98028,650000.0,442500.0,3,no
4140090320,98028,595000.0,442500.0,4,no
293720140,98028,449950.0,442500.0,3,no
4164100160,98028,450000.0,442500.0,3,no
4140900140,98028,438000.0,442500.0,4,yes
5729200030,98028,747500.0,442500.0,4,no
5631500254,98028,519900.0,442500.0,3,no
3818400060,98028,495000.0,442500.0,3,no
3649100473,98028,365000.0,442500.0,3,no
3583300135,98028,460000.0,442500.0,3,no
5631500505,98028,576000.0,442500.0,3,no
5634500251,98028,450000.0,442500.0,3,no
4027701275,98028,230000.0,442500.0,3,no
1426049083,98028,830000.0,442500.0,3,no
3582200200,98028,455000.0,442500.0,4,no
7297700055,98028,306000.0,442500.0,4,yes
3815500045,98028,399000.0,442500.0,3,no
4027700844,98028,509950.0,442500.0,3,no
4140090370,98028,446500.0,442500.0,3,no
5634500036,98028,459000.0,442500.0,4,no
3582900200,98028,618000.0,442500.0,3,no
4027701291,98028,550000.0,442500.0,4,no
4027701182,98028,339950.0,442500.0,3,no
1472330030,98028,646000.0,442500.0,3,no
7018000560,98028,925000.0,442500.0,4,no
3582700070,98028,356500.0,442500.0,3,no
4027701294,98028,485000.0,442500.0,4,no
3649100586,98028,483000.0,442500.0,4,no
3824100082,98028,502000.0,442500.0,3,no
4027700853,98028,387500.0,442500.0,3,no
114101500,98028,325000.0,442500.0,3,no
3824100291,98028,452250.0,442500.0,4,no
8568700015,98028,446000.0,442500.0,3,no
3824100246,98028,460000.0,442500.0,3,no
3578700017,98028,695000.0,442500.0,3,no
5130000090,98028,374950.0,442500.0,3,no
2570500090,98028,385000.0,442500.0,4,yes
3649100315,98028,418800.0,442500.0,4,yes
3949600090,98028,335000.0,442500.0,4,yes
6179900090,98028,415000.0,442500.0,4,yes
114101055,98028,383000.0,442500.0,3,no
3824100051,98028,405000.0,442500.0,3,no
1887000100,98028,485000.0,442500.0,3,no
8718500495,98028,375000.0,442500.0,4,yes
3815500165,98028,396000.0,442500.0,3,no
3818700123,98028,390000.0,442500.0,3,no
3579700015,98028,295000.0,442500.0,3,no
114100745,98028,475000.0,442500.0,3,no
3816300095,98028,310000.0,442500.0,3,no
8718500275,98028,390000.0,442500.0,3,no
280610020,98028,825000.0,442500.0,4,no
293610020,98028,637000.0,442500.0,3,no
3583400130,98028,692500.0,442500.0,3,no
2780700050,98028,432000.0,442500.0,3,no
3649100103,98028,475000.0,442500.0,3,no
114100314,98028,285000.0,442500.0,3,no
6600250050,98028,518000.0,442500.0,3,no
3579000440,98028,520000.0,442500.0,4,no
4140090420,98028,433000.0,442500.0,3,no
3818400050,98028,500000.0,442500.0,3,no
5634500170,98028,250000.0,442500.0,3,no
5631500213,98028,342400.0,442500.0,3,no
3819750170,98028,415000.0,442500.0,3,no
2140700190,98028,515000.0,442500.0,3,no
8947800080,98028,300000.0,442500.0,3,no
5631500992,98028,390000.0,442500.0,3,no
126049169,98028,450000.0,442500.0,3,no
9406500480,98028,273000.0,442500.0,3,no
126049217,98028,400000.0,442500.0,3,no
8832900780,98028,480000.0,442500.0,3,no
7503000020,98028,415000.0,442500.0,3,no
3582750280,98028,347000.0,442500.0,4,yes
4027700726,98028,470101.0,442500.0,3,no
3579000010,98028,428040.0,442500.0,3,no
4027700797,98028,433000.0,442500.0,3,no
5634500179,98028,424500.0,442500.0,3,no
8833510190,98028,490000.0,442500.0,4,no
3582750170,98028,410000.0,442500.0,4,yes
5130000080,98028,481000.0,442500.0,4,no
5116000250,98028,320000.0,442500.0,3,no
5628400080,98028,420000.0,442500.0,4,yes
3820100284,98028,355000.0,442500.0,3,no
1326049130,98028,605000.0,442500.0,5,no
126049167,98028,380000.0,442500.0,3,no
3649100387,98028,506000.0,442500.0,4,no
8718500095,98028,415000.0,442500.0,3,no
2780700020,98028,375000.0,442500.0,3,no
7503000050,98028,390000.0,442500.0,3,no
3824100235,98028,425000.0,442500.0,4,yes
5634500415,98028,431000.0,442500.0,3,no
253600150,98028,380000.0,442500.0,3,no
3649100306,98028,379900.0,442500.0,4,yes
114101540,98028,415000.0,442500.0,3,no
3579700100,98028,389000.0,442500.0,4,yes
114101161,98028,480000.0,442500.0,4,no
5634500775,98028,615000.0,442500.0,4,no
9406500540,98028,243000.0,442500.0,3,no
3583400120,98028,526750.0,442500.0,4,no
4027701265,98028,480000.0,442500.0,3,no
5634500201,98028,470500.0,442500.0,3,no
5628300015,98028,375000.0,442500.0,3,no
1426049054,98028,450000.0,442500.0,3,no
200300210,98028,515000.0,442500.0,3,no
3649100304,98028,400000.0,442500.0,3,no
3815500035,98028,385000.0,442500.0,4,yes
293720180,98028,415000.0,442500.0,3,no
114100155,98028,355000.0,442500.0,3,no
8833510230,98028,603500.0,442500.0,3,no
3578600201,98028,650000.0,442500.0,3,no
114100304,98028,515000.0,442500.0,3,no
2570500230,98028,400000.0,442500.0,4,yes
3649100276,98028,368000.0,442500.0,4,yes
3649100264,98028,405000.0,442500.0,3,no
1126049095,98028,450000.0,442500.0,4,no
126049100,98028,398000.0,442500.0,3,no
9406500530,98028,249000.0,442500.0,3,no
3649100674,98028,535000.0,442500.0,3,no
3649100676,98028,570000.0,442500.0,3,no
5631500866,98028,563000.0,442500.0,3,no
114100763,98028,230000.0,442500.0,3,no
3578600062,98028,270000.0,442500.0,3,no
3574750150,98028,511000.0,442500.0,3,no
5634500234,98028,554990.0,442500.0,3,no
3583300075,98028,599950.0,442500.0,3,no
6178930340,98028,480000.0,442500.0,3,no
1357300240,98028,333500.0,442500.0,4,yes
8832900135,98028,769000.0,442500.0,4,no
1126049105,98028,330000.0,442500.0,3,no
3579000800,98028,509000.0,442500.0,3,no
3577000116,98028,680000.0,442500.0,4,no
114101505,98028,630000.0,442500.0,3,no
253600160,98028,384950.0,442500.0,3,no
114100791,98028,250000.0,442500.0,3,no
9406500350,98028,207000.0,442500.0,3,no
6190500340,98028,580000.0,442500.0,3,no
4140500055,98028,560000.0,442500.0,5,no
704450070,98028,450000.0,442500.0,3,no
3816300105,98028,435000.0,442500.0,4,yes
8718500260,98028,485000.0,442500.0,5,no
3578600045,98028,490000.0,442500.0,3,no
9406500310,98028,240000.0,442500.0,3,no
7702020030,98028,533000.0,442500.0,3,no
3824100041,98028,419000.0,442500.0,3,no
5634500891,98028,319900.0,442500.0,3,no
3818700016,98028,434000.0,442500.0,5,yes
3582900310,98028,700000.0,442500.0,3,no
5631501323,98028,309500.0,442500.0,3,no
114100354,98028,249000.0,442500.0,4,yes
3579000370,98028,448500.0,442500.0,3,no
6641020160,98028,513000.0,442500.0,3,no
1137610140,98028,505000.0,442500.0,3,no
6708200320,98028,599000.0,442500.0,4,no
2570600140,98028,196000.0,442500.0,1,no
4140100200,98028,499000.0,442500.0,3,no
4140900270,98028,160000.0,442500.0,3,no
8718500560,98028,300000.0,442500.0,3,no
3819500065,98028,290000.0,442500.0,3,no
2329720040,98028,515000.0,442500.0,3,no
293610040,98028,600000.0,442500.0,3,no
8951900065,98028,315000.0,442500.0,3,no
5634500688,98028,1127500.0,442500.0,3,no
253600180,98028,427500.0,442500.0,3,no
3582750120,98028,409000.0,442500.0,4,yes
4027700799,98028,364000.0,442500.0,3,no
114100234,98028,402500.0,442500.0,3,no
8832900120,98028,600000.0,442500.0,3,no
5631501073,98028,374500.0,442500.0,3,no
8832900155,98028,439000.0,442500.0,3,no
7120000210,98028,275000.0,442500.0,3,no
8718500555,98028,450000.0,442500.0,3,no
3824100166,98028,385000.0,442500.0,3,no
5612100065,98028,400000.0,442500.0,3,no
8718500665,98028,375000.0,442500.0,3,no
1326049170,98028,280000.0,442500.0,3,no
5631500967,98028,476000.0,442500.0,4,no
1126049103,98028,415000.0,442500.0,3,no
3577300040,98028,510000.0,442500.0,3,no
3579000410,98028,500000.0,442500.0,3,no
8832900360,98028,735000.0,442500.0,3,no
5631500905,98028,272925.0,442500.0,5,yes
5631500369,98028,520000.0,442500.0,3,no
114100297,98028,400000.0,442500.0,5,yes
5631500594,98028,350000.0,442500.0,3,no
6891800360,98028,609000.0,442500.0,3,no
4027701326,98028,470000.0,442500.0,3,no
7702010050,98028,590000.0,442500.0,3,no
5634500182,98028,396000.0,442500.0,4,yes
6891800250,98028,625000.0,442500.0,3,no
114101426,98028,375000.0,442500.0,4,yes
8950500250,98028,479900.0,442500.0,3,no
3582700130,98028,400000.0,442500.0,3,no
8045600130,98028,425000.0,442500.0,4,yes
5631500947,98028,610000.0,442500.0,3,no
3824100364,98028,420000.0,442500.0,3,no
3824100020,98028,335000.0,442500.0,3,no
3582900280,98028,1120000.0,442500.0,5,no
6190500380,98028,546200.0,442500.0,3,no
4027700795,98028,268300.0,442500.0,3,no
4140500050,98028,362000.0,442500.0,4,yes
7403200050,98028,1600000.0,442500.0,3,no
6641020050,98028,630000.0,442500.0,3,no
5116000170,98028,374990.0,442500.0,3,no
4189800020,98028,367500.0,442500.0,3,no
5302400080,98028,535000.0,442500.0,3,no
1433290010,98028,449000.0,442500.0,3,no
3579700080,98028,383000.0,442500.0,3,no
3818700190,98028,387846.0,442500.0,4,yes
6891800500,98028,580000.0,442500.0,3,no
3649100346,98028,322968.0,442500.0,4,yes
4189800050,98028,335000.0,442500.0,4,yes
8663100050,98028,446000.0,442500.0,5,no
766900250,98028,406000.0,442500.0,4,yes
4027701284,98028,385000.0,442500.0,3,no
3818700185,98028,400000.0,442500.0,4,yes
6181700250,98028,350000.0,442500.0,5,yes
4140900050,98028,440000.0,442500.0,3,no
9406500600,98028,239950.0,442500.0,3,no
3824100286,98028,565000.0,442500.0,3,no
3579800405,98028,440000.0,442500.0,4,yes
3816300065,98028,375000.0,442500.0,3,no
3649100031,98028,345000.0,442500.0,4,yes
2558160220,98028,385000.0,442500.0,3,no
4027701220,98028,259000.0,442500.0,3,no
114100758,98028,420000.0,442500.0,3,no
6708200040,98028,409500.0,442500.0,3,no
4027701055,98028,515000.0,442500.0,3,no
5631500191,98028,595000.0,442500.0,3,no
114100131,98028,559950.0,442500.0,3,no
4027700930,98028,330000.0,442500.0,3,no
126049231,98028,445000.0,442500.0,3,no
5632500110,98028,351000.0,442500.0,3,no
5631501161,98028,425000.0,442500.0,4,yes
3816700150,98028,430000.0,442500.0,3,no
4140090110,98028,512500.0,442500.0,4,no
3824100211,98028,370000.0,442500.0,4,yes
4140500180,98028,545000.0,442500.0,5,no
3649100015,98028,480000.0,442500.0,3,no
6181700625,98028,590000.0,442500.0,4,no
8718500610,98028,379950.0,442500.0,4,yes
3579000180,98028,495000.0,442500.0,3,no
4019500160,98028,493000.0,442500.0,3,no
6980500030,98028,650000.0,442500.0,3,no
5631500292,98028,600000.0,442500.0,3,no
4019500030,98028,450000.0,442500.0,3,no
982850060,98028,400000.0,442500.0,3,no
5631500941,98028,740000.0,442500.0,3,no
3574770100,98028,550000.0,442500.0,3,no
3818400110,98028,520000.0,442500.0,3,no
7702080110,98028,535000.0,442500.0,3,no
9578060660,98028,502000.0,442500.0,3,no
3574750020,98028,594000.0,442500.0,3,no
1635500250,98028,570000.0,442500.0,3,no
982850010,98028,365250.0,442500.0,3,no
5498100010,98028,425000.0,442500.0,3,no
9265880170,98028,550000.0,442500.0,3,no
8690600050,98028,255000.0,442500.0,3,no
5631501202,98028,585000.0,442500.0,3,no
9265880040,98028,557000.0,442500.0,3,no
255470030,98028,619990.0,442500.0,3,no
3574770030,98028,564950.0,442500.0,3,no
9578060370,98028,530000.0,442500.0,3,no
3578600141,98028,550000.0,442500.0,3,no
9578060540,98028,525000.0,442500.0,3,no
7702080150,98028,515000.0,442500.0,3,no
982850120,98028,390000.0,442500.0,3,no
5631500285,98028,659950.0,442500.0,3,no
9578060420,98028,525000.0,442500.0,3,no
9578060470,98028,494000.0,442500.0,3,no
982850080,98028,415500.0,442500.0,3,no
982850020,98028,382000.0,442500.0,3,no
9578060230,98028,535000.0,442500.0,3,no
2487200875,98136,604000.0,489950.0,5,no
3869900162,98136,335000.0,489950.0,3,no
9169600135,98136,525000.0,489950.0,3,no
9238901420,98136,442000.0,489950.0,4,yes
4315700060,98136,378000.0,489950.0,3,no
2490200320,98136,545000.0,489950.0,3,no
3013300288,98136,478500.0,489950.0,3,no
5637500070,98136,438000.0,489950.0,3,no
2349300060,98136,200000.0,489950.0,2,no
7625701891,98136,435000.0,489950.0,4,yes
65000400,98136,570000.0,489950.0,5,no
7625704510,98136,850000.0,489950.0,3,no
3524039204,98136,790000.0,489950.0,4,no
2485000202,98136,986000.0,489950.0,4,no
2484200171,98136,575000.0,489950.0,3,no
7625700935,98136,875000.0,489950.0,3,no
7625702400,98136,355000.0,489950.0,3,no
7935000125,98136,440000.0,489950.0,3,no
2483700160,98136,720000.0,489950.0,3,no
3013301525,98136,453500.0,489950.0,5,yes
7625700012,98136,370000.0,489950.0,3,no
7625704005,98136,561000.0,489950.0,3,no
2493200435,98136,360000.0,489950.0,4,yes
4322500055,98136,607000.0,489950.0,3,no
3013300510,98136,389950.0,489950.0,3,no
3013300055,98136,405000.0,489950.0,3,no
34001160,98136,590000.0,489950.0,4,no
2461900510,98136,350000.0,489950.0,3,no
2489200070,98136,767500.0,489950.0,3,no
2483200060,98136,678500.0,489950.0,4,no
4315700390,98136,410000.0,489950.0,3,no
2719100013,98136,418000.0,489950.0,3,no
2346800270,98136,555000.0,489950.0,3,no
2490200055,98136,560000.0,489950.0,3,no
7625702350,98136,515000.0,489950.0,4,no
7625703885,98136,870000.0,489950.0,3,no
9169600096,98136,720000.0,489950.0,3,no
4318200405,98136,850000.0,489950.0,3,no
3524039209,98136,1135000.0,489950.0,3,no
2594200375,98136,427500.0,489950.0,5,yes
9238900855,98136,700000.0,489950.0,3,no
9417400215,98136,363000.0,489950.0,4,yes
2810600015,98136,400000.0,489950.0,3,no
2493200015,98136,380000.0,489950.0,3,no
9169100214,98136,372220.0,489950.0,3,no
2487200940,98136,889000.0,489950.0,3,no
7625702615,98136,400000.0,489950.0,3,no
3522900061,98136,418000.0,489950.0,4,yes
2488200459,98136,405000.0,489950.0,3,no
2815600215,98136,462500.0,489950.0,3,no
34001304,98136,480000.0,489950.0,3,no
2461900945,98136,438000.0,489950.0,4,yes
4318200090,98136,375000.0,489950.0,3,no
2719100042,98136,458500.0,489950.0,3,no
2461900375,98136,685000.0,489950.0,3,no
3013300017,98136,535000.0,489950.0,4,no
2490200165,98136,500000.0,489950.0,3,no
3948900050,98136,616000.0,489950.0,5,no
2487200938,98136,815000.0,489950.0,3,no
2483200010,98136,690000.0,489950.0,3,no
2484200080,98136,731100.0,489950.0,3,no
7649400170,98136,675000.0,489950.0,3,no
2493200235,98136,370000.0,489950.0,3,no
7625703900,98136,689000.0,489950.0,4,no
7624700050,98136,565000.0,489950.0,4,no
7625703800,98136,560000.0,489950.0,5,no
7626200305,98136,575000.0,489950.0,5,no
7625704317,98136,377500.0,489950.0,3,no
7625703637,98136,286000.0,489950.0,4,yes
2483700095,98136,560000.0,489950.0,3,no
9169600275,98136,280000.0,489950.0,3,no
2815600305,98136,695000.0,489950.0,4,no
34000005,98136,343566.0,489950.0,3,no
7936500190,98136,1339000.0,489950.0,3,no
2461900609,98136,346100.0,489950.0,3,no
4318200440,98136,432000.0,489950.0,3,no
7626200280,98136,425000.0,489950.0,4,yes
2346800005,98136,543000.0,489950.0,3,no
7104100050,98136,485000.0,489950.0,5,yes
2487700130,98136,710000.0,489950.0,4,no
7936000403,98136,568000.0,489950.0,4,no
2484700015,98136,579000.0,489950.0,3,no
3869900120,98136,430000.0,489950.0,3,no
3013300968,98136,416500.0,489950.0,4,yes
7625703945,98136,345000.0,489950.0,3,no
4322500110,98136,670000.0,489950.0,4,no
3869900155,98136,340000.0,489950.0,3,no
312000265,98136,375000.0,489950.0,3,no
7436000205,98136,665000.0,489950.0,4,no
4315701163,98136,585000.0,489950.0,3,no
4315700175,98136,440000.0,489950.0,4,yes
2493200195,98136,615000.0,489950.0,4,no
3013300409,98136,400000.0,489950.0,3,no
2493200215,98136,582000.0,489950.0,5,no
9169600110,98136,510000.0,489950.0,3,no
2461900845,98136,310000.0,489950.0,2,no
2719100115,98136,690000.0,489950.0,3,no
34001765,98136,699950.0,489950.0,4,no
7104100065,98136,425000.0,489950.0,4,yes
3524039202,98136,1065500.0,489950.0,3,no
826000495,98136,557510.0,489950.0,3,no
7934000145,98136,450000.0,489950.0,3,no
2490200615,98136,400000.0,489950.0,3,no
7935000625,98136,975000.0,489950.0,3,no
3524039144,98136,700000.0,489950.0,3,no
2523400205,98136,510000.0,489950.0,3,no
2461900790,98136,560000.0,489950.0,5,no
2487700065,98136,400000.0,489950.0,3,no
2624039133,98136,514000.0,489950.0,3,no
312000295,98136,400000.0,489950.0,5,yes
3013300830,98136,410000.0,489950.0,3,no
2719100400,98136,499950.0,489950.0,4,no
9238900060,98136,529000.0,489950.0,3,no
3259400030,98136,370000.0,489950.0,3,no
826000295,98136,379950.0,489950.0,3,no
7625704340,98136,425000.0,489950.0,3,no
9238900390,98136,460000.0,489950.0,3,no
3259400024,98136,340000.0,489950.0,3,no
1315300070,98136,925500.0,489950.0,3,no
2594200566,98136,548500.0,489950.0,3,no
7625704500,98136,500000.0,489950.0,4,no
7625702440,98136,469000.0,489950.0,3,no
5154700060,98136,1662000.0,489950.0,4,no
5705500075,98136,388000.0,489950.0,4,yes
7936500172,98136,1175000.0,489950.0,3,no
1090000075,98136,393000.0,489950.0,5,yes
4229900140,98136,310000.0,489950.0,2,no
2461900550,98136,500000.0,489950.0,5,no
4315700505,98136,535000.0,489950.0,5,no
2624039114,98136,360000.0,489950.0,3,no
2719100240,98136,850000.0,489950.0,3,no
4322200105,98136,229050.0,489950.0,4,yes
2716600273,98136,820000.0,489950.0,3,no
2594200350,98136,445000.0,489950.0,4,yes
3123800125,98136,315000.0,489950.0,3,no
1090000036,98136,756450.0,489950.0,5,no
2493200370,98136,415000.0,489950.0,3,no
7625702505,98136,605000.0,489950.0,5,no
3560800040,98136,400000.0,489950.0,4,yes
7625703405,98136,431000.0,489950.0,4,yes
2810100040,98136,485000.0,489950.0,4,yes
2595300155,98136,565000.0,489950.0,3,no
2490200450,98136,550000.0,489950.0,4,no
2594200230,98136,680000.0,489950.0,4,no
2461900760,98136,553000.0,489950.0,4,no
2493200325,98136,589500.0,489950.0,4,no
3013300085,98136,744000.0,489950.0,3,no
5637500180,98136,520000.0,489950.0,5,no
2810600210,98136,520000.0,489950.0,5,no
2346800180,98136,620000.0,489950.0,4,no
4319200450,98136,436000.0,489950.0,3,no
7625703065,98136,375000.0,489950.0,4,yes
9100000040,98136,480000.0,489950.0,4,yes
9238900085,98136,572500.0,489950.0,4,no
4318200360,98136,286000.0,489950.0,3,no
7435500085,98136,380000.0,489950.0,3,no
9238901020,98136,289000.0,489950.0,3,no
2461900175,98136,400000.0,489950.0,3,no
2493200155,98136,950000.0,489950.0,3,no
2595300210,98136,473600.0,489950.0,3,no
2488200455,98136,405500.0,489950.0,3,no
34001540,98136,573300.0,489950.0,3,no
7936500109,98136,2230000.0,489950.0,5,no
2487200775,98136,610000.0,489950.0,4,no
7625701175,98136,465000.0,489950.0,3,no
7625701830,98136,521000.0,489950.0,4,no
7625702155,98136,561000.0,489950.0,4,no
3013300895,98136,337000.0,489950.0,3,no
7935000595,98136,939000.0,489950.0,3,no
3123800080,98136,365000.0,489950.0,4,yes
9169100130,98136,502000.0,489950.0,3,no
4322200050,98136,340000.0,489950.0,3,no
7625701900,98136,467500.0,489950.0,4,yes
3013300980,98136,640500.0,489950.0,4,no
7936500221,98136,658000.0,489950.0,1,no
1315300095,98136,790000.0,489950.0,3,no
2346800461,98136,1120000.0,489950.0,4,no
826000480,98136,448500.0,489950.0,4,yes
4320200020,98136,715000.0,489950.0,4,no
5637500094,98136,431500.0,489950.0,3,no
