id,zipcode,season,season_median_price,price,sell_price,profit
2832100215,98125,spring,429950.0,443000.0,487300.0,44300.0
6381501965,98125,spring,429950.0,430000.0,473000.0,43000.0
3834000820,98125,spring,429950.0,458000.0,503800.0,45800.0
5418500650,98125,spring,429950.0,586000.0,644600.0,58600.0
6798100690,98125,spring,429950.0,718000.0,789800.0,71800.0
7663700973,98125,spring,429950.0,321000.0,417300.0,96300.0
6632300212,98125,spring,429950.0,366750.0,476775.0,110025.0
2325300060,98125,spring,429950.0,344000.0,447200.0,103200.0
3753000030,98125,spring,429950.0,399950.0,519935.0,119985.0
3448001412,98125,spring,429950.0,295000.0,383500.0,88500.0
2926049582,98125,spring,429950.0,265000.0,344500.0,79500.0
8822900122,98125,spring,429950.0,325000.0,422500.0,97500.0
3753000010,98125,spring,429950.0,417250.0,542425.0,125175.0
5100403806,98125,spring,429950.0,467000.0,513700.0,46700.0
3992700335,98125,summer,420000.0,382500.0,497250.0,114750.0
6414100671,98125,summer,420000.0,425000.0,467500.0,42500.0
8820903380,98125,summer,420000.0,452000.0,497200.0,45200.0
8820901670,98125,summer,420000.0,971000.0,1068100.0,97100.0
6414100560,98125,summer,420000.0,475000.0,522500.0,47500.0
6370000070,98125,summer,420000.0,359000.0,466700.0,107700.0
8902500118,98125,summer,420000.0,326000.0,423800.0,97800.0
2126049032,98125,summer,420000.0,375000.0,487500.0,112500.0
8822901200,98125,summer,420000.0,430000.0,473000.0,43000.0
4073800140,98125,summer,420000.0,429000.0,471900.0,42900.0
6632300478,98125,summer,420000.0,400000.0,520000.0,120000.0
2239800070,98125,summer,420000.0,417000.0,542100.0,125100.0
3992700036,98125,summer,420000.0,415000.0,539500.0,124500.0
9324800110,98125,summer,420000.0,420000.0,462000.0,42000.0
3834000805,98125,summer,420000.0,350000.0,455000.0,105000.0
6381501636,98125,summer,420000.0,320000.0,416000.0,96000.0
6381500690,98125,summer,420000.0,427500.0,470250.0,42750.0
7663700792,98125,summer,420000.0,228000.0,296400.0,68400.0
6855700115,98125,summer,420000.0,357250.0,464425.0,107175.0
1453602309,98125,summer,420000.0,288000.0,374400.0,86400.0
1787600164,98125,summer,420000.0,310000.0,403000.0,93000.0
2568800121,98125,summer,420000.0,512500.0,563750.0,51250.0
3992700265,98125,summer,420000.0,385100.0,500630.0,115530.0
9259900025,98125,summer,420000.0,430000.0,473000.0,43000.0
4077800017,98125,summer,420000.0,775000.0,852500.0,77500.0
1133000542,98125,summer,420000.0,425000.0,467500.0,42500.0
3834500195,98125,summer,420000.0,527000.0,579700.0,52700.0
2926049449,98125,summer,420000.0,384400.0,499720.0,115320.0
5101408593,98125,summer,420000.0,534950.0,588445.0,53495.0
1454100056,98125,summer,420000.0,355000.0,461500.0,106500.0
6798100652,98125,summer,420000.0,316750.0,411775.0,95025.0
6414100025,98125,summer,420000.0,538000.0,591800.0,53800.0
8820902905,98125,summer,420000.0,375000.0,487500.0,112500.0
6413600275,98125,summer,420000.0,446000.0,490600.0,44600.0
3834500417,98125,summer,420000.0,469950.0,516945.0,46995.0
3992700130,98125,summer,420000.0,267000.0,347100.0,80100.0
6855700080,98125,summer,420000.0,294950.0,383435.0,88485.0
2726049169,98125,summer,420000.0,625000.0,687500.0,62500.0
6381500170,98125,summer,420000.0,235000.0,305500.0,70500.0
8820900670,98125,summer,420000.0,399950.0,519935.0,119985.0
6413600151,98125,summer,420000.0,460000.0,506000.0,46000.0
6413100122,98125,summer,420000.0,369950.0,480935.0,110985.0
1454100005,98125,summer,420000.0,350000.0,455000.0,105000.0
1454100480,98125,summer,420000.0,378500.0,492050.0,113550.0
4427100095,98125,summer,420000.0,360000.0,468000.0,108000.0
6632300567,98125,summer,420000.0,597000.0,656700.0,59700.0
6381500065,98125,summer,420000.0,376500.0,489450.0,112950.0
6413100090,98125,summer,420000.0,458000.0,503800.0,45800.0
1454100650,98125,summer,420000.0,942000.0,1036200.0,94200.0
2044500142,98125,summer,420000.0,420000.0,462000.0,42000.0
3448001285,98125,summer,420000.0,442500.0,486750.0,44250.0
2026049067,98125,summer,420000.0,480000.0,528000.0,48000.0
5101405604,98125,summer,420000.0,350000.0,455000.0,105000.0
8822901301,98125,summer,420000.0,281000.0,365300.0,84300.0
4077800088,98125,summer,420000.0,699950.0,769945.0,69995.0
5101405340,98125,summer,420000.0,460000.0,506000.0,46000.0
1454600156,98125,summer,420000.0,860000.0,946000.0,86000.0
2826049023,98125,summer,420000.0,440000.0,484000.0,44000.0
3822200164,98125,summer,420000.0,423500.0,465850.0,42350.0
2832100910,98125,summer,420000.0,435000.0,478500.0,43500.0
1787600165,98125,summer,420000.0,396500.0,515450.0,118950.0
2568300045,98125,summer,420000.0,305000.0,396500.0,91500.0
5667100045,98125,summer,420000.0,453500.0,498850.0,45350.0
820000012,98125,summer,420000.0,401000.0,521300.0,120300.0
7434500127,98125,summer,420000.0,527000.0,579700.0,52700.0
8901001290,98125,summer,420000.0,477000.0,524700.0,47700.0
4077800376,98125,summer,420000.0,600000.0,660000.0,60000.0
8820902400,98125,summer,420000.0,498000.0,547800.0,49800.0
2826049200,98125,summer,420000.0,451000.0,496100.0,45100.0
4375700055,98125,summer,420000.0,500000.0,550000.0,50000.0
4078300024,98125,summer,420000.0,590000.0,649000.0,59000.0
3834000520,98125,summer,420000.0,275000.0,357500.0,82500.0
3992700326,98125,summer,420000.0,380000.0,494000.0,114000.0
3822200036,98125,summer,420000.0,257500.0,334750.0,77250.0
3935900030,98125,summer,420000.0,775000.0,852500.0,77500.0
1455600045,98125,summer,420000.0,687500.0,756250.0,68750.0
2568300210,98125,summer,420000.0,585000.0,643500.0,58500.0
8821900155,98125,summer,420000.0,335500.0,436150.0,100650.0
2826049106,98125,summer,420000.0,490000.0,539000.0,49000.0
1787600209,98125,summer,420000.0,432500.0,475750.0,43250.0
1787600146,98125,summer,420000.0,427000.0,469700.0,42700.0
2826049197,98125,summer,420000.0,607500.0,668250.0,60750.0
5272200035,98125,summer,420000.0,390000.0,507000.0,117000.0
7508700085,98125,summer,420000.0,386500.0,502450.0,115950.0
9324800220,98125,summer,420000.0,600000.0,660000.0,60000.0
4077800582,98125,summer,420000.0,522000.0,574200.0,52200.0
6370000005,98125,summer,420000.0,495500.0,545050.0,49550.0
6632300122,98125,summer,420000.0,364500.0,473850.0,109350.0
1160000255,98125,summer,420000.0,311000.0,404300.0,93300.0
4077800507,98125,summer,420000.0,518500.0,570350.0,51850.0
3992700048,98125,summer,420000.0,526000.0,578600.0,52600.0
6413600285,98125,summer,420000.0,402000.0,522600.0,120600.0
2826049260,98125,summer,420000.0,482500.0,530750.0,48250.0
5209200010,98125,summer,420000.0,485000.0,533500.0,48500.0
2044500213,98125,summer,420000.0,310000.0,403000.0,93000.0
2726049150,98125,summer,420000.0,392500.0,510250.0,117750.0
751000020,98125,summer,420000.0,290000.0,377000.0,87000.0
1133000235,98125,summer,420000.0,450000.0,495000.0,45000.0
9421500130,98125,summer,420000.0,378000.0,491400.0,113400.0
3448002285,98125,summer,420000.0,475000.0,522500.0,47500.0
8901000491,98125,summer,420000.0,390000.0,507000.0,117000.0
4077800593,98125,summer,420000.0,355000.0,461500.0,106500.0
5101408835,98125,summer,420000.0,559900.0,615890.0,55990.0
2826049160,98125,summer,420000.0,375000.0,487500.0,112500.0
6798100661,98125,summer,420000.0,340000.0,442000.0,102000.0
6381500265,98125,summer,420000.0,397000.0,516100.0,119100.0
9421500150,98125,summer,420000.0,403500.0,524550.0,121050.0
8902000175,98125,summer,420000.0,489000.0,537900.0,48900.0
1455100355,98125,summer,420000.0,1675000.0,1842500.0,167500.0
2568300040,98125,summer,420000.0,709050.0,779955.0,70905.0
6413100242,98125,summer,420000.0,400000.0,520000.0,120000.0
8820901792,98125,summer,420000.0,640000.0,704000.0,64000.0
7663700663,98125,summer,420000.0,353000.0,458900.0,105900.0
5667100025,98125,summer,420000.0,405000.0,526500.0,121500.0
5101407790,98125,summer,420000.0,375000.0,487500.0,112500.0
1454100127,98125,summer,420000.0,689950.0,758945.0,68995.0
2325300037,98125,summer,420000.0,358000.0,465400.0,107400.0
3753000100,98125,summer,420000.0,399000.0,518700.0,119700.0
3448000542,98125,summer,420000.0,290000.0,377000.0,87000.0
3834000594,98125,summer,420000.0,319000.0,414700.0,95700.0
2325300093,98125,summer,420000.0,378000.0,491400.0,113400.0
5101408889,98125,summer,420000.0,685000.0,753500.0,68500.0
2826049234,98125,winter,422475.0,425000.0,467500.0,42500.0
1455100116,98125,winter,422475.0,397500.0,516750.0,119250.0
1455600030,98125,winter,422475.0,645000.0,709500.0,64500.0
9421500070,98125,winter,422475.0,528000.0,580800.0,52800.0
4427100030,98125,winter,422475.0,332500.0,432250.0,99750.0
9455200570,98125,winter,422475.0,632000.0,695200.0,63200.0
5418200295,98125,winter,422475.0,549500.0,604450.0,54950.0
3226049117,98125,winter,422475.0,387500.0,503750.0,116250.0
3448000270,98125,winter,422475.0,398500.0,518050.0,119550.0
8901000445,98125,winter,422475.0,390000.0,507000.0,117000.0
9423400193,98125,winter,422475.0,473000.0,520300.0,47300.0
2826049165,98125,winter,422475.0,517000.0,568700.0,51700.0
1160000115,98125,winter,422475.0,401000.0,521300.0,120300.0
8902000407,98125,winter,422475.0,480000.0,528000.0,48000.0
5101407305,98125,winter,422475.0,319000.0,414700.0,95700.0
5272200005,98125,winter,422475.0,175000.0,227500.0,52500.0
8820900299,98125,winter,422475.0,419950.0,545935.0,125985.0
2926049400,98125,winter,422475.0,500000.0,550000.0,50000.0
1787600224,98125,winter,422475.0,390000.0,507000.0,117000.0
1837000010,98125,winter,422475.0,404000.0,525200.0,121200.0
8058500005,98125,winter,422475.0,290000.0,377000.0,87000.0
4077800094,98125,winter,422475.0,675000.0,742500.0,67500.0
6381502155,98125,winter,422475.0,300000.0,390000.0,90000.0
9421500010,98125,winter,422475.0,442500.0,486750.0,44250.0
8901000911,98125,winter,422475.0,425000.0,467500.0,42500.0
7715600050,98125,winter,422475.0,385000.0,500500.0,115500.0
5101407250,98125,winter,422475.0,630000.0,693000.0,63000.0
1133000144,98125,winter,422475.0,614905.0,676395.5,61490.5
5101405465,98125,winter,422475.0,463000.0,509300.0,46300.0
9455200596,98125,winter,422475.0,357500.0,464750.0,107250.0
6412100092,98125,winter,422475.0,362500.0,471250.0,108750.0
4077800590,98125,winter,422475.0,635000.0,698500.0,63500.0
3992700775,98125,winter,422475.0,410000.0,533000.0,123000.0
7352200100,98125,winter,422475.0,1360000.0,1496000.0,136000.0
8820903555,98125,winter,422475.0,467500.0,514250.0,46750.0
2126049154,98125,winter,422475.0,435000.0,478500.0,43500.0
1160000300,98125,winter,422475.0,453000.0,498300.0,45300.0
1453602065,98125,winter,422475.0,442500.0,486750.0,44250.0
6414100732,98125,winter,422475.0,349000.0,453700.0,104700.0
3448002180,98125,winter,422475.0,674000.0,741400.0,67400.0
2126049290,98125,winter,422475.0,522500.0,574750.0,52250.0
1560100135,98125,winter,422475.0,285000.0,370500.0,85500.0
1453600681,98125,winter,422475.0,328500.0,427050.0,98550.0
9421500160,98125,winter,422475.0,495000.0,544500.0,49500.0
3834000004,98125,winter,422475.0,350000.0,455000.0,105000.0
3935900350,98125,winter,422475.0,490000.0,539000.0,49000.0
2826049070,98125,winter,422475.0,595000.0,654500.0,59500.0
7663700772,98125,winter,422475.0,370000.0,481000.0,111000.0
4078300040,98125,winter,422475.0,850000.0,935000.0,85000.0
7663700531,98125,winter,422475.0,325000.0,422500.0,97500.0
4077800438,98125,winter,422475.0,518000.0,569800.0,51800.0
6798100610,98125,winter,422475.0,425000.0,467500.0,42500.0
8820903560,98125,winter,422475.0,380000.0,494000.0,114000.0
3834500170,98125,winter,422475.0,375000.0,487500.0,112500.0
7351200050,98125,winter,422475.0,1335000.0,1468500.0,133500.0
1787600294,98125,winter,422475.0,222000.0,288600.0,66600.0
4427100130,98125,winter,422475.0,431000.0,474100.0,43100.0
1454100010,98125,winter,422475.0,338500.0,440050.0,101550.0
2568800290,98125,winter,422475.0,425000.0,467500.0,42500.0
814000020,98125,winter,422475.0,460000.0,506000.0,46000.0
1453601502,98125,winter,422475.0,303697.0,394806.1,91109.09999999998
7352200450,98125,winter,422475.0,2050000.0,2255000.0,205000.0
6414100026,98125,winter,422475.0,320000.0,416000.0,96000.0
7663700610,98125,winter,422475.0,477500.0,525250.0,47750.0
4073200757,98125,winter,422475.0,690000.0,759000.0,69000.0
6381500090,98125,winter,422475.0,295000.0,383500.0,88500.0
7663700401,98125,winter,422475.0,229000.0,297700.0,68700.0
8901000835,98125,winter,422475.0,640500.0,704550.0,64050.0
1453602310,98125,winter,422475.0,303000.0,393900.0,90900.0
1133000694,98125,winter,422475.0,325000.0,422500.0,97500.0
6381500110,98125,winter,422475.0,330000.0,429000.0,99000.0
7351200295,98125,winter,422475.0,1150000.0,1265000.0,115000.0
8822901175,98125,winter,422475.0,345000.0,448500.0,103500.0
3448001411,98125,winter,422475.0,286000.0,371800.0,85800.0
8902000201,98125,winter,422475.0,338500.0,440050.0,101550.0
6632300207,98125,winter,422475.0,385000.0,500500.0,115500.0
5631500400,98028,winter,443250.0,180000.0,234000.0,54000.0
1088650310,98028,winter,443250.0,530000.0,583000.0,53000.0
7297700055,98028,winter,443250.0,306000.0,397800.0,91800.0
4140090370,98028,winter,443250.0,446500.0,491150.0,44650.0
4027701294,98028,winter,443250.0,485000.0,533500.0,48500.0
3578700017,98028,winter,443250.0,695000.0,764500.0,69500.0
114101055,98028,winter,443250.0,383000.0,497900.0,114900.0
3579700015,98028,winter,443250.0,295000.0,383500.0,88500.0
293610020,98028,winter,443250.0,637000.0,700700.0,63700.0
3649100103,98028,winter,443250.0,475000.0,522500.0,47500.0
3819750170,98028,winter,443250.0,415000.0,539500.0,124500.0
5634500179,98028,winter,443250.0,424500.0,551850.0,127350.0
5130000080,98028,winter,443250.0,481000.0,529100.0,48100.0
5628400080,98028,winter,443250.0,420000.0,546000.0,126000.0
5634500775,98028,winter,443250.0,615000.0,676500.0,61500.0
3583400120,98028,winter,443250.0,526750.0,579425.0,52675.0
293720180,98028,winter,443250.0,415000.0,539500.0,124500.0
3649100676,98028,winter,443250.0,570000.0,627000.0,57000.0
8832900135,98028,winter,443250.0,769000.0,845900.0,76900.0
9406500350,98028,winter,443250.0,207000.0,269100.0,62100.0
3816300105,98028,winter,443250.0,435000.0,565500.0,130500.0
3578600045,98028,winter,443250.0,490000.0,539000.0,49000.0
7702020030,98028,winter,443250.0,533000.0,586300.0,53300.0
5634500891,98028,winter,443250.0,319900.0,415870.0,95970.0
3582900310,98028,winter,443250.0,700000.0,770000.0,70000.0
2570600140,98028,winter,443250.0,196000.0,254800.0,58800.0
293610040,98028,winter,443250.0,600000.0,660000.0,60000.0
253600180,98028,winter,443250.0,427500.0,555750.0,128250.0
4027700799,98028,winter,443250.0,364000.0,473200.0,109200.0
8832900120,98028,winter,443250.0,600000.0,660000.0,60000.0
7120000210,98028,winter,443250.0,275000.0,357500.0,82500.0
5631500967,98028,winter,443250.0,476000.0,523600.0,47600.0
5631500947,98028,winter,443250.0,610000.0,671000.0,61000.0
3824100364,98028,winter,443250.0,420000.0,546000.0,126000.0
3824100020,98028,winter,443250.0,335000.0,435500.0,100500.0
1433290010,98028,winter,443250.0,449000.0,493900.0,44900.0
3818700190,98028,winter,443250.0,387846.0,504199.8,116353.79999999999
3649100346,98028,winter,443250.0,322968.0,419858.4,96890.40000000002
6181700250,98028,winter,443250.0,350000.0,455000.0,105000.0
4140900050,98028,winter,443250.0,440000.0,572000.0,132000.0
9406500600,98028,winter,443250.0,239950.0,311935.0,71985.0
3649100031,98028,winter,443250.0,345000.0,448500.0,103500.0
114100131,98028,winter,443250.0,559950.0,615945.0,55995.0
6181700625,98028,winter,443250.0,590000.0,649000.0,59000.0
3579000180,98028,winter,443250.0,495000.0,544500.0,49500.0
3574770100,98028,winter,443250.0,550000.0,605000.0,55000.0
982850120,98028,winter,443250.0,390000.0,507000.0,117000.0
9578060420,98028,winter,443250.0,525000.0,577500.0,52500.0
114101516,98028,spring,446000.0,310000.0,403000.0,93000.0
4027700812,98028,spring,446000.0,452000.0,497200.0,45200.0
5634500392,98028,spring,446000.0,330000.0,429000.0,99000.0
3649100320,98028,spring,446000.0,330000.0,429000.0,99000.0
7702010030,98028,spring,446000.0,551000.0,606100.0,55100.0
5631500868,98028,spring,446000.0,590000.0,649000.0,59000.0
4140090320,98028,spring,446000.0,595000.0,654500.0,59500.0
293720140,98028,spring,446000.0,449950.0,494945.0,44995.0
4140900140,98028,spring,446000.0,438000.0,569400.0,131400.0
3649100473,98028,spring,446000.0,365000.0,474500.0,109500.0
3583300135,98028,spring,446000.0,460000.0,506000.0,46000.0
5634500251,98028,spring,446000.0,450000.0,495000.0,45000.0
3582200200,98028,spring,446000.0,455000.0,500500.0,45500.0
1472330030,98028,spring,446000.0,646000.0,710600.0,64600.0
7018000560,98028,spring,446000.0,925000.0,1017500.0,92500.0
3824100082,98028,spring,446000.0,502000.0,552200.0,50200.0
4027700853,98028,spring,446000.0,387500.0,503750.0,116250.0
114101500,98028,spring,446000.0,325000.0,422500.0,97500.0
8568700015,98028,spring,446000.0,446000.0,490600.0,44600.0
6179900090,98028,spring,446000.0,415000.0,539500.0,124500.0
3824100051,98028,spring,446000.0,405000.0,526500.0,121500.0
114100745,98028,spring,446000.0,475000.0,522500.0,47500.0
3816300095,98028,spring,446000.0,310000.0,403000.0,93000.0
114100314,98028,spring,446000.0,285000.0,370500.0,85500.0
4140090420,98028,spring,446000.0,433000.0,562900.0,129900.0
3818400050,98028,spring,446000.0,500000.0,550000.0,50000.0
5631500213,98028,spring,446000.0,342400.0,445120.0,102720.0
2140700190,98028,spring,446000.0,515000.0,566500.0,51500.0
5631500992,98028,spring,446000.0,390000.0,507000.0,117000.0
9406500480,98028,spring,446000.0,273000.0,354900.0,81900.0
126049217,98028,spring,446000.0,400000.0,520000.0,120000.0
7503000020,98028,spring,446000.0,415000.0,539500.0,124500.0
3582750280,98028,spring,446000.0,347000.0,451100.0,104100.0
3582750170,98028,spring,446000.0,410000.0,533000.0,123000.0
3649100387,98028,spring,446000.0,506000.0,556600.0,50600.0
8718500095,98028,spring,446000.0,415000.0,539500.0,124500.0
3649100306,98028,spring,446000.0,379900.0,493870.0,113970.0
3579700100,98028,spring,446000.0,389000.0,505700.0,116700.0
4027701265,98028,spring,446000.0,480000.0,528000.0,48000.0
5634500201,98028,spring,446000.0,470500.0,517550.0,47050.0
3815500035,98028,spring,446000.0,385000.0,500500.0,115500.0
8833510230,98028,spring,446000.0,603500.0,663850.0,60350.0
2570500230,98028,spring,446000.0,400000.0,520000.0,120000.0
3649100276,98028,spring,446000.0,368000.0,478400.0,110400.0
3649100674,98028,spring,446000.0,535000.0,588500.0,53500.0
5631500866,98028,spring,446000.0,563000.0,619300.0,56300.0
3578600062,98028,spring,446000.0,270000.0,351000.0,81000.0
3574750150,98028,spring,446000.0,511000.0,562100.0,51100.0
5634500234,98028,spring,446000.0,554990.0,610489.0,55499.0
1126049105,98028,spring,446000.0,330000.0,429000.0,99000.0
3577000116,98028,spring,446000.0,680000.0,748000.0,68000.0
114101505,98028,spring,446000.0,630000.0,693000.0,63000.0
253600160,98028,spring,446000.0,384950.0,500435.0,115485.0
114100791,98028,spring,446000.0,250000.0,325000.0,75000.0
